Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
7,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.023,0.114,0.023,0.028,0.037,0.136,0.113,0.011,0.092,-0.002,0.002,0.073,0.11,0.103,0.083,0.042,0.021,0.195,0.102,0.084,0.055,-0.002,0,0.075,0.085,0.103,0.035,0.062,0.03,0.25,0.11,0.111,0.072,-0.001,-0.001,0.068,0.005,0.135,0.054,0.039,0.091,0.076,0.134,0.122,0.057,0.002,0,0.037,0.003,0.065,0.05,0.053,0.079,0.106,0.116,0.128,0.04,0,0,0.174,-0.001,0.098,0.068,0.05,0.006,0.063,0.014,0.038,0.074,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.002
7.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.028,0.123,0.029,0.027,0.032,0.148,0.125,0.012,0.099,-0.002,0.002,0.079,0.131,0.111,0.091,0.047,0.02,0.212,0.113,0.089,0.042,-0.002,0,0.071,0.088,0.11,0.035,0.06,0.031,0.271,0.121,0.113,0.076,-0.001,-0.001,0.046,0.005,0.144,0.06,0.042,0.08,0.081,0.148,0.112,0.055,0.002,0,0.043,0.003,0.07,0.055,0.047,0.086,0.118,0.082,0.117,0.042,0,0,0.188,-0.001,0.105,0.065,0.052,0.007,0.07,0.017,0.044,0.106,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.002
7.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.029,0.134,0.017,0.02,0.045,0.161,0.138,0.014,0.11,-0.002,0.002,0.085,0.144,0.121,0.099,0.05,0.019,0.23,0.126,0.098,0.048,-0.002,0,0.072,0.089,0.118,0.036,0.046,0.027,0.294,0.123,0.115,0.085,-0.001,-0.001,0.049,0.003,0.154,0.059,0.045,0.061,0.09,0.162,0.126,0.062,0.002,0,0.047,0.003,0.076,0.06,0.045,0.07,0.129,0.093,0.093,0.044,0,0,0.201,-0.001,0.113,0.06,0.055,0.007,0.079,0.018,0.066,0.079,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.001
7.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.036,0.145,0.029,0.03,0.045,0.176,0.15,0.016,0.098,-0.002,0.002,0.092,0.152,0.131,0.108,0.053,0.028,0.25,0.14,0.102,0.06,-0.002,0,0.067,0.097,0.126,0.04,0.052,0.032,0.317,0.122,0.116,0.095,-0.001,-0.001,0.07,0.005,0.166,0.057,0.047,0.115,0.1,0.178,0.14,0.069,0.002,0,0.046,0.003,0.082,0.065,0.041,0.092,0.142,0.104,0.104,0.056,0,0,0.216,-0.001,0.122,0.054,0.06,0.007,0.084,0.021,0.06,0.095,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
7.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.041,0.156,0.028,0.038,0.058,0.192,0.165,0.018,0.107,-0.002,0.002,0.1,0.159,0.14,0.117,0.051,0.029,0.271,0.156,0.109,0.056,-0.002,0,0.07,0.09,0.135,0.044,0.051,0.038,0.343,0.129,0.123,0.105,-0.001,-0.001,0.042,0.004,0.177,0.065,0.048,0.106,0.112,0.193,0.159,0.077,0.002,0,0.049,0.003,0.088,0.07,0.047,0.1,0.156,0.116,0.117,0.053,0,0,0.232,-0.001,0.131,0.051,0.065,0.006,0.093,0.028,0.068,0.118,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.046,0.168,0.023,0.026,0.034,0.21,0.179,0.02,0.119,-0.002,0.002,0.107,0.158,0.151,0.127,0.053,0.028,0.293,0.171,0.11,0.063,-0.002,0,0.061,0.098,0.145,0.048,0.051,0.034,0.372,0.133,0.122,0.116,-0.001,-0.001,0.064,0.003,0.19,0.076,0.047,0.064,0.123,0.211,0.176,0.086,0.002,0,0.051,0.003,0.096,0.077,0.043,0.078,0.171,0.128,0.13,0.059,0,0,0.249,-0.001,0.141,0.05,0.071,0.007,0.102,0.034,0.043,0.124,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.002
8.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.047,0.181,0.023,0.033,0.038,0.227,0.195,0.022,0.131,-0.002,0.002,0.116,0.139,0.162,0.138,0.052,0.03,0.319,0.189,0.109,0.07,-0.002,0,0.063,0.109,0.155,0.053,0.045,0.035,0.401,0.121,0.13,0.128,-0.001,-0.001,0.061,0.006,0.203,0.081,0.038,0.057,0.136,0.229,0.191,0.095,0.002,0,0.057,0.003,0.103,0.084,0.037,0.098,0.186,0.141,0.144,0.065,0,0,0.267,-0.001,0.151,0.047,0.075,0.007,0.113,0.042,0.041,0.141,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
8.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.054,0.194,0.022,0.05,0.055,0.247,0.212,0.024,0.145,-0.002,0.002,0.125,0.155,0.173,0.149,0.056,0.028,0.345,0.206,0.107,0.078,-0.002,0,0.069,0.121,0.165,0.058,0.048,0.03,0.433,0.12,0.123,0.142,-0.001,-0.001,0.05,0.002,0.216,0.087,0.036,0.065,0.15,0.25,0.21,0.105,0.002,0,0.059,0.003,0.111,0.091,0.043,0.104,0.203,0.155,0.158,0.072,0,0,0.286,-0.001,0.162,0.049,0.082,0.007,0.123,0.05,0.047,0.138,0,-0.001,0.001,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
8.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.058,0.208,0.017,0.055,0.055,0.269,0.231,0.028,0.16,-0.002,0.002,0.134,0.173,0.185,0.161,0.053,0.035,0.372,0.225,0.107,0.086,-0.002,0,0.075,0.133,0.177,0.064,0.049,0.045,0.465,0.14,0.136,0.156,-0.001,-0.001,0.072,0,0.231,0.093,0.037,0.08,0.164,0.272,0.229,0.116,0.002,0,0.061,0.004,0.12,0.099,0.041,0.088,0.221,0.17,0.174,0.08,0,0,0.309,-0.001,0.173,0.051,0.088,0.007,0.135,0.052,0.055,0.15,0,-0.001,0.002,0,0,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.002
8.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.064,0.222,0.016,0.03,0.051,0.288,0.25,0.031,0.175,-0.002,0.002,0.144,0.189,0.199,0.173,0.046,0.037,0.402,0.244,0.082,0.096,-0.002,0,0.077,0.147,0.188,0.07,0.054,0.054,0.502,0.154,0.152,0.171,-0.001,-0.001,0.076,0,0.247,0.099,0.039,0.069,0.179,0.296,0.25,0.13,0.002,0,0.066,0.004,0.129,0.107,0.044,0.084,0.24,0.186,0.191,0.089,0,0,0.333,-0.001,0.185,0.049,0.095,0.008,0.148,0.056,0.061,0.162,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
9,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.07,0.237,0.015,0.05,0.067,0.311,0.272,0.035,0.192,-0.002,0.002,0.155,0.207,0.213,0.186,0.045,0.037,0.434,0.266,0.09,0.106,-0.002,0,0.08,0.161,0.201,0.076,0.059,0.054,0.54,0.165,0.166,0.188,-0.001,-0.001,0.079,0.001,0.264,0.108,0.042,0.103,0.195,0.322,0.273,0.142,0.002,0,0.066,0.004,0.139,0.116,0.046,0.088,0.26,0.202,0.209,0.099,0,0,0.36,-0.001,0.198,0.05,0.102,0.008,0.162,0.061,0.073,0.174,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
9.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.065,0.254,0.018,0.053,0.055,0.339,0.295,0.038,0.21,-0.002,0.002,0.166,0.225,0.227,0.201,0.043,0.028,0.467,0.292,0.104,0.117,-0.002,0,0.085,0.176,0.215,0.083,0.064,0.052,0.579,0.18,0.184,0.205,-0.001,-0.001,0.073,0,0.282,0.116,0.045,0.046,0.213,0.351,0.297,0.157,0.002,0,0.064,0.004,0.149,0.126,0.049,0.045,0.282,0.219,0.228,0.109,0,0,0.387,-0.001,0.212,0.042,0.109,0.009,0.176,0.064,0.093,0.187,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.002
9.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,0.074,0.272,0.022,0.048,0.064,0.366,0.321,0.041,0.229,-0.002,0.002,0.178,0.249,0.243,0.215,0.046,0.037,0.504,0.316,0.115,0.129,-0.002,0,0.095,0.193,0.229,0.089,0.069,0.051,0.622,0.197,0.202,0.225,-0.001,-0.001,0.088,0,0.299,0.126,0.049,0.051,0.232,0.381,0.323,0.172,0.002,0,0.042,0.003,0.16,0.136,0.052,0.069,0.306,0.239,0.248,0.12,0,0,0.418,-0.001,0.226,0.049,0.118,0.009,0.192,0.065,0.102,0.203,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.002
9.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.088,0.29,0.026,0.064,0.068,0.393,0.348,0.048,0.25,-0.002,0.002,0.19,0.267,0.26,0.233,0.051,0.042,0.543,0.346,0.125,0.142,-0.002,0,0.099,0.21,0.243,0.098,0.074,0.049,0.664,0.214,0.219,0.245,-0.001,-0.001,0.079,0,0.32,0.135,0.053,0.055,0.252,0.414,0.353,0.188,0.002,0,0.05,0.004,0.171,0.147,0.056,0.081,0.331,0.26,0.269,0.132,0,0,0.451,-0.001,0.242,0.054,0.126,0.009,0.209,0.068,0.121,0.221,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.002
9.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.1,0.31,0.029,0.067,0.062,0.426,0.379,0.053,0.272,-0.002,0.002,0.203,0.29,0.278,0.249,0.053,0.044,0.582,0.375,0.138,0.156,-0.002,0,0.111,0.228,0.26,0.106,0.079,0.045,0.707,0.234,0.238,0.267,-0.001,-0.001,0.083,0,0.339,0.146,0.058,0.083,0.273,0.45,0.384,0.204,0.002,0,0.077,0.003,0.183,0.159,0.06,0.072,0.36,0.282,0.293,0.146,0,0,0.485,-0.001,0.258,0.055,0.134,0.009,0.226,0.064,0.13,0.241,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.002
10,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.106,0.331,0.04,0.074,0.068,0.459,0.41,0.06,0.295,-0.002,0.002,0.217,0.315,0.296,0.266,0.057,0.042,0.622,0.408,0.152,0.17,-0.002,0,0.119,0.248,0.277,0.115,0.085,0.051,0.754,0.254,0.259,0.291,-0.001,-0.001,0.089,0,0.362,0.158,0.064,0.129,0.297,0.486,0.416,0.223,0.002,0,0.068,0.003,0.196,0.171,0.065,0.072,0.389,0.307,0.318,0.159,0,0,0.521,-0.001,0.275,0.06,0.143,0.01,0.246,0.064,0.135,0.263,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.002
10.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.109,0.354,0.051,0.075,0.069,0.494,0.445,0.068,0.322,-0.002,0.002,0.232,0.344,0.317,0.286,0.062,0.045,0.663,0.442,0.166,0.186,-0.002,0,0.126,0.269,0.294,0.124,0.091,0.057,0.801,0.277,0.284,0.317,-0.001,-0.001,0.095,0,0.385,0.172,0.068,0.118,0.322,0.526,0.452,0.243,0.002,0,0.072,0.004,0.21,0.184,0.071,0.07,0.421,0.334,0.346,0.173,0,0,0.56,-0.001,0.294,0.066,0.153,0.011,0.266,0.064,0.137,0.286,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
10.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.109,0.377,0.05,0.077,0.061,0.528,0.481,0.078,0.351,-0.002,0.002,0.247,0.372,0.338,0.307,0.067,0.024,0.707,0.478,0.181,0.204,-0.002,0,0.134,0.292,0.313,0.134,0.099,0.048,0.846,0.302,0.308,0.346,-0.001,-0.001,0.1,0,0.409,0.186,0.074,0.125,0.35,0.565,0.488,0.263,0.002,0,0.026,0.004,0.224,0.198,0.077,0.097,0.455,0.363,0.377,0.189,0,0,0.6,-0.001,0.313,0.071,0.164,0.011,0.289,0.077,0.15,0.309,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
10.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,0.111,0.401,0.072,0.078,0.041,0.564,0.518,0.091,0.381,-0.002,0.002,0.264,0.403,0.36,0.328,0.073,0.054,0.752,0.516,0.198,0.221,-0.002,0,0.144,0.318,0.334,0.145,0.106,0.051,0.893,0.329,0.335,0.376,-0.001,-0.001,0.106,0,0.434,0.199,0.08,0.162,0.379,0.605,0.527,0.286,0.002,0,0.043,0.004,0.24,0.214,0.083,0.065,0.489,0.394,0.409,0.207,0,0,0.639,-0.001,0.334,0.078,0.175,0.012,0.314,0.096,0.165,0.337,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.001
10.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.112,0.428,0.076,0.084,0.049,0.603,0.559,0.103,0.413,-0.002,0.002,0.282,0.438,0.384,0.35,0.078,0.042,0.794,0.555,0.216,0.242,-0.002,0,0.155,0.345,0.355,0.157,0.113,0.044,0.94,0.357,0.365,0.408,-0.001,-0.001,0.113,0,0.462,0.215,0.088,0.144,0.411,0.648,0.568,0.31,0.002,0,0.055,0.004,0.256,0.229,0.09,0.052,0.527,0.427,0.442,0.225,0,0,0.684,-0.001,0.356,0.084,0.186,0.013,0.339,0.098,0.18,0.364,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
11,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.117,0.454,0.068,0.086,0.051,0.645,0.597,0.109,0.446,-0.002,0.002,0.299,0.473,0.41,0.373,0.085,0.047,0.839,0.595,0.234,0.262,-0.002,0,0.167,0.374,0.377,0.17,0.122,0.052,0.986,0.389,0.397,0.442,-0.001,-0.001,0.122,0,0.488,0.232,0.095,0.132,0.444,0.69,0.61,0.337,0.002,0,0.034,0.004,0.273,0.245,0.098,0.046,0.566,0.461,0.478,0.244,0,0,0.726,-0.001,0.381,0.091,0.197,0.014,0.368,0.077,0.197,0.395,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
11.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,0.098,0.484,0.07,0.07,0.074,0.688,0.637,0.133,0.483,-0.002,0.002,0.32,0.511,0.435,0.4,0.092,0.035,0.884,0.637,0.255,0.284,-0.002,0,0.179,0.406,0.402,0.184,0.131,0.046,1.033,0.422,0.43,0.479,-0.001,-0.001,0.132,0,0.517,0.251,0.103,0.136,0.48,0.733,0.653,0.367,0.002,0,0.029,0.004,0.292,0.263,0.106,0.049,0.605,0.497,0.516,0.265,0,0,0.77,-0.001,0.405,0.099,0.21,0.014,0.396,0.091,0.214,0.428,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
11.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.109,0.515,0.056,0.091,0.065,0.731,0.679,0.153,0.521,-0.002,0.002,0.341,0.551,0.463,0.426,0.099,0.029,0.93,0.679,0.277,0.309,-0.002,0,0.192,0.438,0.428,0.198,0.139,0.046,1.076,0.456,0.465,0.518,-0.001,-0.001,0.142,0,0.548,0.27,0.112,0.177,0.519,0.776,0.696,0.397,0.002,0,0.022,0.004,0.31,0.281,0.115,0.053,0.647,0.536,0.557,0.287,0,0,0.813,-0.001,0.432,0.107,0.223,0.015,0.428,0.111,0.234,0.462,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
11.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.12,0.546,0.065,0.084,0.062,0.775,0.724,0.163,0.561,-0.002,0.002,0.364,0.589,0.494,0.453,0.107,0.04,0.975,0.722,0.3,0.335,-0.002,0,0.206,0.473,0.454,0.213,0.15,0.044,1.12,0.494,0.504,0.558,-0.001,-0.001,0.153,0,0.579,0.293,0.12,0.17,0.558,0.819,0.74,0.43,0.002,0,0.059,0.004,0.332,0.3,0.124,0.058,0.69,0.576,0.596,0.311,0,0,0.857,-0.001,0.459,0.116,0.236,0.016,0.463,0.132,0.255,0.498,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
11.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.133,0.579,0.06,0.078,0.054,0.819,0.767,0.171,0.601,-0.002,0.002,0.389,0.631,0.524,0.48,0.116,0.053,1.019,0.767,0.326,0.364,-0.002,0,0.22,0.51,0.482,0.23,0.159,0.044,1.163,0.531,0.543,0.599,-0.001,-0.001,0.164,0,0.609,0.316,0.13,0.163,0.598,0.862,0.785,0.464,0.002,0,0.033,0.004,0.352,0.321,0.134,0.062,0.733,0.616,0.637,0.338,0,0,0.903,-0.001,0.487,0.125,0.25,0.017,0.498,0.145,0.277,0.536,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
12,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.146,0.611,0.059,0.081,0.055,0.866,0.811,0.177,0.643,-0.002,0.002,0.413,0.675,0.556,0.51,0.124,0.043,1.064,0.809,0.353,0.393,-0.002,0,0.236,0.547,0.511,0.248,0.17,0.046,1.206,0.572,0.584,0.643,-0.001,-0.001,0.176,0,0.644,0.337,0.14,0.203,0.639,0.906,0.829,0.5,0.002,0,0.025,0.004,0.375,0.343,0.143,0.066,0.776,0.656,0.68,0.365,0,0,0.947,-0.001,0.518,0.134,0.265,0.019,0.535,0.128,0.301,0.576,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
12.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.16,0.648,0.058,0.087,0.058,0.91,0.853,0.149,0.689,-0.002,0.002,0.439,0.72,0.587,0.54,0.135,0.054,1.108,0.85,0.381,0.425,-0.002,0,0.253,0.587,0.541,0.268,0.181,0.049,1.247,0.613,0.624,0.686,-0.001,-0.001,0.187,0,0.678,0.36,0.15,0.178,0.683,0.949,0.872,0.537,0.002,0,0.037,0.004,0.4,0.367,0.153,0.071,0.818,0.7,0.726,0.394,0,0,0.992,-0.001,0.548,0.145,0.281,0.02,0.573,0.141,0.327,0.618,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
12.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.176,0.682,0.059,0.094,0.045,0.955,0.897,0.164,0.732,-0.002,0.002,0.468,0.765,0.619,0.572,0.144,0.04,1.15,0.895,0.414,0.459,-0.002,0,0.27,0.628,0.572,0.288,0.193,0.053,1.286,0.654,0.668,0.73,-0.001,-0.001,0.199,0,0.713,0.386,0.16,0.178,0.727,0.989,0.918,0.577,0.002,0,0.044,0.004,0.427,0.393,0.164,0.076,0.862,0.739,0.768,0.427,0,0,1.036,-0.001,0.58,0.156,0.299,0.021,0.614,0.155,0.353,0.662,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.001
12.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.191,0.717,0.059,0.102,0.045,0.999,0.94,0.177,0.777,-0.002,0.002,0.495,0.81,0.655,0.606,0.155,0.056,1.191,0.937,0.448,0.495,-0.002,0,0.288,0.67,0.603,0.31,0.206,0.056,1.324,0.7,0.713,0.775,-0.001,-0.001,0.211,0,0.748,0.413,0.172,0.198,0.771,1.03,0.966,0.617,0.002,0,0.05,0.004,0.452,0.419,0.176,0.082,0.904,0.784,0.813,0.46,0,0,1.078,-0.001,0.613,0.167,0.318,0.022,0.655,0.17,0.384,0.705,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
12.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.208,0.752,0.066,0.11,0.06,1.045,0.982,0.192,0.823,-0.002,0.002,0.526,0.857,0.689,0.638,0.166,0.057,1.233,0.975,0.481,0.533,-0.002,0,0.309,0.713,0.637,0.331,0.219,0.061,1.361,0.742,0.756,0.82,-0.001,-0.001,0.224,0,0.782,0.443,0.184,0.231,0.816,1.07,1.01,0.659,0.002,0,0.054,0.004,0.483,0.447,0.189,0.088,0.947,0.827,0.858,0.496,0,0,1.121,-0.001,0.647,0.18,0.337,0.024,0.698,0.185,0.415,0.748,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
13,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.227,0.789,0.056,0.119,0.056,1.088,1.024,0.209,0.868,-0.002,0.002,0.556,0.905,0.724,0.673,0.178,0.069,1.273,1.02,0.517,0.572,-0.002,0,0.329,0.757,0.667,0.355,0.233,0.066,1.397,0.787,0.803,0.865,-0.001,-0.001,0.237,0,0.82,0.471,0.198,0.211,0.861,1.108,1.054,0.703,0.002,0,0.061,0.004,0.511,0.473,0.202,0.095,0.991,0.869,0.903,0.531,0,0,1.161,-0.001,0.68,0.193,0.357,0.025,0.742,0.202,0.45,0.797,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.002
13.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,0.247,0.826,0.061,0.128,0.052,1.129,1.064,0.229,0.913,-0.002,0.002,0.588,0.951,0.758,0.708,0.19,0.064,1.311,1.059,0.558,0.614,-0.002,0,0.351,0.799,0.7,0.382,0.247,0.07,1.43,0.83,0.846,0.913,-0.001,-0.001,0.251,0,0.856,0.501,0.211,0.229,0.905,1.148,1.095,0.745,0.002,0,0.056,0.004,0.542,0.505,0.215,0.101,1.033,0.91,0.947,0.568,0,0,1.202,-0.001,0.714,0.207,0.379,0.027,0.787,0.22,0.485,0.842,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
13.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.269,0.863,0.068,0.138,0.046,1.172,1.104,0.247,0.958,-0.002,0.002,0.619,0.997,0.794,0.744,0.203,0.062,1.347,1.099,0.597,0.654,-0.002,0,0.376,0.843,0.736,0.409,0.262,0.075,1.462,0.876,0.895,0.958,-0.001,-0.001,0.267,0,0.893,0.534,0.225,0.269,0.951,1.185,1.137,0.79,0.002,0,0.063,0.004,0.573,0.535,0.23,0.108,1.074,0.954,0.992,0.608,0,0,1.241,-0.001,0.748,0.222,0.4,0.028,0.831,0.24,0.524,0.887,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.002
13.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,0.291,0.899,0.077,0.148,0.049,1.215,1.144,0.268,1.004,-0.002,0.002,0.651,1.044,0.83,0.782,0.217,0.054,1.382,1.139,0.637,0.697,-0.002,0,0.4,0.887,0.769,0.44,0.279,0.08,1.493,0.92,0.941,1.003,-0.001,-0.001,0.282,0,0.93,0.567,0.24,0.282,0.999,1.222,1.178,0.834,0.002,0,0.06,0.004,0.605,0.566,0.246,0.115,1.113,0.994,1.035,0.65,0,0,1.279,-0.001,0.783,0.238,0.424,0.031,0.877,0.259,0.562,0.933,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
13.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.317,0.936,0.081,0.159,0.051,1.251,1.183,0.291,1.046,-0.002,0.002,0.685,1.087,0.864,0.821,0.231,0.053,1.415,1.176,0.679,0.74,-0.002,0,0.427,0.931,0.805,0.471,0.295,0.086,1.521,0.965,0.985,1.048,-0.001,-0.001,0.3,0,0.966,0.598,0.256,0.295,1.039,1.258,1.217,0.878,0.002,0,0.054,0.004,0.638,0.598,0.262,0.123,1.153,1.034,1.078,0.691,0,0,1.316,-0.001,0.818,0.255,0.448,0.033,0.923,0.281,0.603,0.979,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
14,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,0.344,0.975,0.087,0.171,0.055,1.291,1.22,0.313,1.092,-0.002,0.002,0.719,1.133,0.901,0.857,0.246,0.055,1.446,1.214,0.722,0.783,-0.002,0,0.454,0.975,0.837,0.5,0.313,0.093,1.549,1.008,1.029,1.094,-0.001,0,0.318,0,1.004,0.633,0.273,0.293,1.083,1.291,1.255,0.921,0.002,0,0.058,0.004,0.671,0.633,0.28,0.131,1.189,1.074,1.119,0.732,0,0,1.35,-0.001,0.854,0.273,0.473,0.035,0.967,0.305,0.646,1.027,0,-0.001,0.002,0,0,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.002
